rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1501804320641345836,,21,,1499216209,463682652,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0018400331251625793, -4.188577070795565e-05, 0.0, -4.188577070795565e-05, 0.001899693688777202, 0.0, 0.0, 0.0, 9.903589281954693e-07]",3
1501804320673942030,,22,,1499216209,463682652,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0018400331251625793, -4.188577070795565e-05, 0.0, -4.188577070795565e-05, 0.001899693688777202, 0.0, 0.0, 0.0, 9.903589281954693e-07]",3
1501804320704047957,,23,,1499216209,463682652,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0018400331251625793, -4.188577070795565e-05, 0.0, -4.188577070795565e-05, 0.001899693688777202, 0.0, 0.0, 0.0, 9.903589281954693e-07]",3
1501804320735067395,,24,,1499216209,566121578,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0020620669571782104, -4.61209510940248e-05, 0.0, -4.61209510940248e-05, 0.0021277599572162723, 0.0, 0.0, 0.0, 9.904251065814389e-07]",3
1501804320774379194,,25,,1499216209,566121578,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0020620669571782104, -4.61209510940248e-05, 0.0, -4.61209510940248e-05, 0.0021277599572162723, 0.0, 0.0, 0.0, 9.904251065814389e-07]",3
1501804320805185719,,26,,1499216209,566121578,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0020620669571782104, -4.61209510940248e-05, 0.0, -4.61209510940248e-05, 0.0021277599572162723, 0.0, 0.0, 0.0, 9.904251065814389e-07]",3
1501804320835775467,,27,,1499216209,667461157,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0022826915421212774, -5.0232640944367773e-05, 0.0, -5.0232640944367665e-05, 0.002354241083169181, 0.0, 0.0, 0.0, 9.903232328409223e-07]",3
1501804320874872529,,28,,1499216209,667461157,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0022826915421212774, -5.0232640944367773e-05, 0.0, -5.0232640944367665e-05, 0.002354241083169181, 0.0, 0.0, 0.0, 9.903232328409223e-07]",3
1501804320908620395,,29,,1499216209,667461157,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0022826915421212774, -5.0232640944367773e-05, 0.0, -5.0232640944367665e-05, 0.002354241083169181, 0.0, 0.0, 0.0, 9.903232328409223e-07]",3
1501804320938462662,,30,,1499216209,770735502,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0025925748540819547, -5.7767799929121224e-05, 0.0, -5.776779992912144e-05, 0.0026748572006711634, 0.0, 0.0, 0.0, 0.00010427536162682683]",3
1501804320967462059,,31,,1499216209,770735502,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0025925748540819547, -5.7767799929121224e-05, 0.0, -5.776779992912144e-05, 0.0026748572006711634, 0.0, 0.0, 0.0, 0.00010427536162682683]",3
1501804321001839137,,32,,1499216209,770735502,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0025925748540819547, -5.7767799929121224e-05, 0.0, -5.776779992912144e-05, 0.0026748572006711634, 0.0, 0.0, 0.0, 0.00010427536162682683]",3
1501804321039748502,,33,,1499216209,862333298,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.002905422440047925, -6.130096148059287e-05, 0.0, -6.130096148059309e-05, 0.002992737293045385, 0.0, 0.0, 0.0, 9.957915235174547e-07]",3
1501804321070978970,,34,,1499216209,862333298,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.002905422440047925, -6.130096148059287e-05, 0.0, -6.130096148059309e-05, 0.002992737293045385, 0.0, 0.0, 0.0, 9.957915235174547e-07]",3
1501804321103701246,,35,,1499216209,862333298,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.002905422440047925, -6.130096148059287e-05, 0.0, -6.130096148059309e-05, 0.002992737293045385, 0.0, 0.0, 0.0, 9.957915235174547e-07]",3
1501804321142548819,,36,,1499216209,963893175,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0031329648163094105, -6.790743392134794e-05, 0.0, -6.790743392134794e-05, 0.0032296896876175766, 0.0, 0.0, 0.0, 9.903443261335489e-07]",3
1501804321173340009,,37,,1499216209,963893175,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0031329648163094105, -6.790743392134794e-05, 0.0, -6.790743392134794e-05, 0.0032296896876175766, 0.0, 0.0, 0.0, 9.903443261335489e-07]",3
1501804321203220554,,38,,1499216209,963893175,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0031329648163094105, -6.790743392134794e-05, 0.0, -6.790743392134794e-05, 0.0032296896876175766, 0.0, 0.0, 0.0, 9.903443261335489e-07]",3
1501804321233071568,,39,,1499216210,65616369,gps,,2,0,27.3856818838,-82.5593177527,-15.6012572208,"[0.0033613187075908118, -7.211580797522447e-05, 0.0, -7.211580797522447e-05, 0.003464037833360858, 0.0, 0.0, 0.0, 9.90359021441469e-07]",3
